07:41:34	   [7]apache2 OK 2h 58m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:36	   [7]apache2 OK 2h 58m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:38	   [7]apache2 OK 2h 58m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:40	   [7]apache2 OK 2h 58m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:42	   [7]apache2 OK 2h 58m 0.9% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:44	   [7]apache2 OK 2h 58m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:45	   [7]apache2 OK 2h 58m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:47	   [7]apache2 OK 2h 58m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:49	   [7]apache2 OK 2h 58m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:51	   [7]apache2 OK 2h 58m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:53	   [7]apache2 OK 2h 58m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:55	   [7]apache2 OK 2h 58m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:56	   [7]apache2 OK 2h 58m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:41:58	   [7]apache2 OK 2h 58m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:00	   [7]apache2 OK 2h 58m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:02	   [7]apache2 OK 2h 58m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:04	   [7]apache2 OK 2h 58m 0.3% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:06	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:07	   [7]apache2 OK 2h 59m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:09	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:11	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:13	   [7]apache2 OK 2h 59m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:15	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:17	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:18	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:20	   [7]apache2 OK 2h 59m 1.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:22	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:24	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:26	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:28	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:29	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:31	   [7]apache2 OK 2h 59m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:33	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:35	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:37	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:39	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:41	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:42	   [7]apache2 OK 2h 59m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:44	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:46	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:48	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:50	   [7]apache2 OK 2h 59m 0.4% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:52	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:53	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:55	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:57	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:42:59	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:01	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:03	   [7]apache2 OK 2h 59m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:04	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:06	   [7]apache2 OK 3h 0m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:08	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:10	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:12	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:14	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:16	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:18	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:20	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:21	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:23	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:25	   [7]apache2 OK 3h 0m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:27	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:29	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:31	   [7]apache2 OK 3h 0m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:32	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:34	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:36	   [7]apache2 OK 3h 0m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:38	   [7]apache2 OK 3h 0m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:40	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:41	   [7]apache2 OK 3h 0m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:43	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:45	   [7]apache2 OK 3h 0m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:47	   [7]apache2 OK 3h 0m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:49	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:51	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:52	   [7]apache2 OK 3h 0m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:54	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:56	   [7]apache2 OK 3h 0m 0.3% 1.2% [23.7 MB] 0 B/s 0 B/s
07:43:58	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:00	   [7]apache2 OK 3h 0m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:02	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:04	   [7]apache2 OK 3h 0m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:05	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:07	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:09	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:11	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:13	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:15	   [7]apache2 OK 3h 1m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:16	   [7]apache2 OK 3h 1m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:18	   [7]apache2 OK 3h 1m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:20	   [7]apache2 OK 3h 1m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:22	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:24	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:26	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:28	   [7]apache2 OK 3h 1m 1.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:29	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:31	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:33	   [7]apache2 OK 3h 1m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:35	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:37	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:39	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:41	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:43	   [7]apache2 OK 3h 1m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:44	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:46	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:48	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:50	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:52	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:54	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:56	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:58	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:44:59	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:01	   [7]apache2 OK 3h 1m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:03	   [7]apache2 OK 3h 1m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:05	   [7]apache2 OK 3h 2m 1.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:07	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:09	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:10	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:12	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:14	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:16	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:18	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:20	   [7]apache2 OK 3h 2m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:21	   [7]apache2 OK 3h 2m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:23	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:25	   [7]apache2 OK 3h 2m 0.5% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:27	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:29	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:31	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
07:45:32	   [7]apache2 OK 3h 2m 0.0% 1.2% [23.7 MB] 0 B/s 0 B/s
